STATE,REGION,SEX,PROFESSION,AGE,HAS_CHILDREN,SALARY,N_OF_DEPENDENTS,CAR_OWNERSHIP,HOUSE_OWNERSHIP,TIME_AS_CUSTOMER,MARITAL_STATUS,CREDIT_BALANCE,BANK_FUNDS,CHECKING_AMOUNT,MONEY_MONTLY_OVERDRAWN,T_AMOUNT_AUTOM_PAYMENTS,MONTHLY_CHECKS_WRITTEN,MORTGAGE_AMOUNT,N_TRANS_ATM,N_MORTGAGES,N_TRANS_TELLER,CREDIT_CARD_LIMITS,N_TRANS_KIOSK,N_TRANS_WEB_BANK,LTV,LTV_BIN,BUY_INSURANCE
CA,West,M,IT Staff,63,0,59461,0,1,0,2,SINGLE,0,0,25,53.06,504,0,0,0,0,0,900,2,0,22165.25,HIGH,0
CA,West,M,PROF-9,36,1,60271,1,1,1,1,DIVORCED,0,2900,25,54.51,1311,3,3063,5,1,1,900,0,3063,22167.75,HIGH,1
FL,South,M,Programmer/Developer,21,0,64738,3,1,0,3,SINGLE,0,500,25,53.02,539,4,0,2,0,2,1000,4,0,13784.5,LOW,1
WA,West,F,IT Staff,47,1,65071,1,1,1,1,OTHER,56297,12500,25,57.7,59437,17,15000,6,1,7,500,3,3000,24467.75,HIGH,1
UT,Southwest,M,Technical Writer,26,0,61674,3,1,1,3,SINGLE,0,0,25,53.06,0,0,300,0,1,0,1500,5,300,23518.5,HIGH,0
CA,West,M,Not specified,47,1,63979,4,1,1,4,DIVORCED,11518,5503,15060,54.6,27386,4,4000,5,1,4,800,3,1803,19694.75,MEDIUM,1
NY,NorthEast,F,IT Staff,68,1,57124,1,1,1,1,WIDOWED,446,17100,1076,53.42,6281,4,5000,4,1,5,1500,10,3100,24581.0,HIGH,0
OR,West,M,Not specified,36,0,65506,0,1,1,2,DIVORCED,5495,10150,2442,55.06,10846,6,3000,5,1,3,500,3,2100,30976.5,VERY HIGH,0
NY,NorthEast,M,PROF-45,39,0,62222,0,1,0,2,SINGLE,0,5166,25,53.58,4983,2,0,4,0,4,900,0,2166,20455.5,MEDIUM,1
NY,NorthEast,M,Programmer/Developer,26,0,66785,3,1,1,3,SINGLE,0,600,25,53.83,357,0,250,4,1,2,1000,1,250,24796.25,HIGH,1
CA,West,M,Clerical,34,1,66860,3,1,2,3,DIVORCED,0,3300,64,53.35,1200,2,1942,3,2,3,500,0,1000,30615.0,VERY HIGH,1
NY,NorthEast,F,PROF-5,51,0,61725,1,1,1,1,DIVORCED,0,0,3907,53.28,6320,3,3000,3,1,1,900,2,3000,29031.25,HIGH,0
FL,South,M,Programmer/Developer,34,1,66717,3,1,1,3,SINGLE,0,0,25,53.3,0,5,400,3,1,1,700,1,400,20579.25,MEDIUM,0
MI,Midwest,M,IT Staff,31,1,62065,3,1,1,3,MARRIED,0,450,25,53.4,154,13,700,4,1,2,600,2,700,19116.25,MEDIUM,1
CA,West,M,Secretary,31,0,60979,3,1,1,3,MARRIED,0,1900,13931,54.95,13939,2,1400,5,1,1,1500,1,1400,23844.75,HIGH,0
NY,NorthEast,M,Nurse,34,0,76159,0,1,0,2,SINGLE,0,0,25,53.06,502,0,0,0,0,0,1500,1,0,23439.75,HIGH,0
IL,Midwest,F,School Teacher,67,1,63581,2,1,1,2,WIDOWED,0,26300,6028,53.83,7794,16,7000,4,1,5,800,0,4300,24595.25,HIGH,0
NY,NorthEast,F,PROF-1,53,1,66372,1,1,1,1,DIVORCED,0,6282,14522,53.8,15036,12,2300,4,1,6,1300,2,1495,25393.0,HIGH,0
CA,West,M,Waiter/Waitress,22,0,70065,4,1,1,4,SINGLE,0,350,25,53.22,0,3,300,3,1,2,1500,1,300,23716.25,HIGH,0
NY,NorthEast,M,PROF-1,31,0,65007,1,1,1,1,SINGLE,0,0,25,53.06,0,0,633,0,1,0,600,1,633,27851.75,HIGH,0
CA,West,M,Nurse,23,0,66488,3,0,0,3,SINGLE,0,0,25,53.06,0,1,0,0,0,0,1500,1,0,14422.0,MEDIUM,0
NY,NorthEast,F,PROF-63,0,1,66857,3,1,1,4,MARRIED,0,1600,1070,53.66,2022,5,1500,4,1,2,1300,0,300,0.0,LOW,0
MI,Midwest,M,Truck Driver,53,0,63012,1,1,0,1,SINGLE,0,7662,25,53.82,1745,4,0,4,0,2,700,2,2662,19553.0,MEDIUM,0
MI,Midwest,M,PROF-48,79,1,69639,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,900,0,0,21309.75,MEDIUM,0
NY,NorthEast,M,PROF-57,27,0,61807,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,500,2,0,19151.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,22,0,69229,3,1,0,3,SINGLE,0,500,98,53.05,106,7,0,2,0,2,1000,1,0,15007.25,MEDIUM,0
CA,West,M,Childcare Worker,43,0,58404,3,1,1,3,MARRIED,0,0,25,53.06,506,0,800,0,1,0,900,3,800,24401.0,HIGH,0
NY,NorthEast,M,PROF-57,33,0,59065,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,900,2,0,19066.25,MEDIUM,0
OR,West,M,Not specified,43,0,66000,1,1,2,1,DIVORCED,75491,9100,1428,54.43,77470,2,4000,5,2,4,900,0,3300,39300.0,VERY HIGH,1
MI,Midwest,F,IT Staff,78,1,55957,1,1,1,4,DIVORCED,92734,7648,7170,54.55,100578,17,3000,5,1,4,1500,1,3824,26789.25,HIGH,0
CA,West,M,Not specified,47,0,69003,1,1,1,1,DIVORCED,0,6484,4366,53.54,5304,3,2000,4,1,4,1000,3,2934,30450.75,VERY HIGH,0
CA,West,F,Law Enforcement Officer,34,1,101688,1,1,1,4,OTHER,0,0,25,53.08,547,1,45000,1,1,1,5000,0,45000,33822.0,VERY HIGH,0
NY,NorthEast,F,IT Staff,39,1,64553,1,1,1,1,DIVORCED,0,0,25,53.48,903,14,3500,4,1,1,1000,1,3500,23538.25,HIGH,0
NY,NorthEast,M,Programmer/Developer,36,0,67126,3,1,1,3,MARRIED,0,700,25,53.24,211,12,1000,3,1,3,700,1,1000,25881.5,HIGH,1
CA,West,M,Nurse,59,1,66001,0,1,0,2,SINGLE,0,0,25,53.69,2254,3,0,4,0,1,900,10,0,18400.25,MEDIUM,0
DC,NorthEast,M,IT Staff,42,1,81173,1,1,2,4,DIVORCED,0,5001,156,53.89,606,3,3500,4,2,4,2000,2,1,39493.25,VERY HIGH,1
NY,NorthEast,F,Construction Laborer,46,0,69353,1,1,1,1,MARRIED,0,0,1151,53.1,1661,4,700,2,1,2,800,1,700,30438.25,VERY HIGH,0
CA,West,M,Programmer/Developer,22,1,60822,3,1,0,3,SINGLE,0,750,25,53.04,228,2,0,2,0,3,1000,4,0,7905.5,LOW,1
NY,NorthEast,F,PROF-9,65,1,73662,1,1,1,1,DIVORCED,0,9200,9367,54.41,10144,3,4000,5,1,2,1200,5,1600,28415.5,HIGH,0
NY,NorthEast,M,First-line Manager,49,0,68514,1,1,1,1,MARRIED,0,400,220,53.29,727,2,1500,3,1,2,900,3,1500,30528.5,VERY HIGH,0
OR,West,M,Programmer/Developer,25,0,60622,2,1,0,2,SINGLE,0,650,59,53.29,278,14,0,3,0,2,1000,2,0,14655.5,MEDIUM,1
CA,West,M,Waiter/Waitress,23,1,60405,3,1,1,3,SINGLE,0,401,89,53.05,103,11,600,2,1,2,1000,1,600,17901.25,MEDIUM,0
NY,NorthEast,F,Clerical,43,0,63642,4,1,1,4,DIVORCED,0,2700,25,43.91,2690,1,2500,2,1,1,1500,4,2500,24210.5,HIGH,0
NY,NorthEast,F,Publisher,31,0,71782,5,1,1,5,DIVORCED,0,0,34,53.02,0,0,2200,2,1,1,1500,1,2200,23545.5,HIGH,0
MI,Midwest,M,Nurse,31,1,69550,0,1,0,2,SINGLE,0,2056,4357,53.6,4866,4,0,4,0,1,1000,1,506,16487.5,MEDIUM,0
NY,NorthEast,M,Nurse,32,1,61870,0,1,0,2,SINGLE,44039,0,25,55.4,44544,0,0,5,0,0,900,1,0,14667.5,MEDIUM,0
NY,NorthEast,M,Administrative Assistant,41,1,59849,0,1,0,2,SINGLE,0,0,3682,53.33,4336,1,0,3,0,0,800,0,0,15062.25,MEDIUM,0
MI,Midwest,M,Programmer/Developer,21,0,59210,3,1,1,3,MARRIED,0,750,25,53.05,0,2,1000,2,1,3,1000,4,1000,22402.5,HIGH,0
CA,West,M,PROF-12,25,0,66813,3,1,1,3,SINGLE,0,0,25,53.06,0,0,330,0,1,0,1500,4,330,24703.25,HIGH,0
NY,NorthEast,F,Professor,46,1,63970,1,1,1,1,DIVORCED,0,3500,1436,54.02,2870,2,2600,5,1,2,800,6,1500,24092.5,HIGH,0
CA,West,M,Waiter/Waitress,37,1,65744,3,1,1,3,MARRIED,0,900,608,53.11,1115,10,1066,2,1,3,900,3,1066,20636.0,MEDIUM,0
NY,NorthEast,M,Clerical,43,0,60547,0,1,1,2,MARRIED,0,14455,458,53.18,1263,7,5000,3,1,5,500,3,4505,30436.75,VERY HIGH,0
MI,Midwest,F,School Teacher,35,1,70951,5,1,1,5,DIVORCED,0,2200,25,54.58,1044,3,4000,5,1,2,1500,1,4000,18737.75,MEDIUM,1
NY,NorthEast,F,School Teacher,79,1,71057,5,1,1,5,DIVORCED,4752,4350,9827,53.51,15114,4,2500,4,1,6,1500,4,750,23164.25,HIGH,0
NY,NorthEast,M,Medical Doctor,33,1,57459,1,1,1,4,DIVORCED,0,3351,25,54.32,1895,4,3200,5,1,2,1000,2,1,22664.75,HIGH,1
NC,South,M,Programmer/Developer,24,0,64804,3,1,1,3,SINGLE,0,700,25,53.5,292,17,300,4,1,1,1000,1,300,24101.0,HIGH,1
NY,NorthEast,F,Truck Driver,49,1,61348,3,1,1,4,DIVORCED,0,0,25,53.24,590,9,2500,3,1,1,1000,1,2500,21237.0,MEDIUM,0
MI,Midwest,F,IT Staff,53,1,71933,1,1,1,1,DIVORCED,356,11635,3161,53.27,4131,12,3900,3,1,2,1000,1,3535,26783.25,HIGH,0
CA,West,M,PROF-2,40,0,64019,0,1,1,2,DIVORCED,0,2550,254,54.49,1438,3,2705,5,1,3,900,2,2705,31004.75,VERY HIGH,1
NY,NorthEast,M,Administrative Assistant,18,0,75218,3,1,1,3,MARRIED,0,500,25,53.04,113,15,1000,2,1,2,1500,1,1000,26104.5,HIGH,1
MI,Midwest,M,Truck Driver,33,1,66877,3,1,2,3,SINGLE,0,500,25,53.11,158,6,500,2,2,2,600,4,500,30519.25,VERY HIGH,0
DC,NorthEast,F,Law Enforcement Officer,35,1,57844,5,1,2,5,DIVORCED,0,5900,228,54.34,2127,3,4821,5,2,4,3500,1,1400,25461.0,HIGH,1
DC,NorthEast,M,Administrative Assistant,46,1,64648,0,1,1,2,DIVORCED,0,0,25,53.06,0,0,2500,0,1,1,800,1,2500,26762.0,HIGH,0
NY,NorthEast,M,Programmer/Developer,22,0,59513,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,1,0,12578.25,LOW,0
NY,NorthEast,F,Dentist,25,0,61167,5,1,1,5,SINGLE,0,300,25,53.48,311,3,550,4,1,2,1000,1,550,20291.75,MEDIUM,1
MI,Midwest,M,Administrative Assistant,32,0,64928,0,1,0,2,SINGLE,0,0,25,53.04,542,0,0,2,0,0,500,0,0,20432.0,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,23,0,58283,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,1,1000,1,0,12370.75,LOW,0
MI,Midwest,M,Sales Representative,27,0,61515,3,0,0,3,SINGLE,0,0,25,53.07,0,0,0,1,0,0,1000,4,0,13578.75,LOW,0
UT,Southwest,M,Software Engineer,57,1,62517,1,1,1,1,WIDOWED,0,0,25,53.08,377,1,5000,1,1,1,900,1,5000,24829.25,HIGH,0
NY,NorthEast,M,Clerical,47,0,73571,1,1,1,1,MARRIED,0,0,25,53.06,506,0,5000,0,1,1,3500,2,5000,31592.75,VERY HIGH,0
NY,NorthEast,M,Administrative Assistant,48,1,64175,0,1,0,2,SINGLE,2836,14000,7776,53.81,11201,8,0,4,0,5,700,3,5000,16843.75,MEDIUM,0
NY,NorthEast,M,PROF-9,42,1,58210,1,1,1,1,MARRIED,83282,10049,2129,53.6,87304,2,8000,4,1,4,900,0,8000,22252.5,HIGH,1
IL,Midwest,F,PROF-58,54,0,68490,5,1,1,5,DIVORCED,0,0,25,53.62,504,2,3000,4,1,1,2000,0,3000,25022.5,HIGH,0
NY,NorthEast,F,Homemaker,41,1,65586,1,1,1,1,MARRIED,0,0,25,53.06,504,0,6000,0,1,0,500,2,6000,23996.5,HIGH,0
NC,South,F,Sales Representative,37,1,66496,1,1,1,1,SINGLE,0,1403,25,53.34,1293,3,650,3,1,3,600,1,453,23824.0,HIGH,1
CA,West,M,Childcare Worker,29,1,55600,1,1,1,1,DIVORCED,8286,5200,10308,53.71,20375,10,3000,4,1,4,1500,0,850,20300.0,MEDIUM,0
NV,Southwest,M,Homemaker,39,1,65390,1,1,0,1,SINGLE,0,0,25,53.06,506,0,0,0,0,1,600,0,0,13747.5,LOW,0
WA,West,M,Administrative Assistant,49,1,62380,0,1,0,2,SINGLE,0,0,25,53.1,505,0,0,2,0,0,600,0,0,16495.0,MEDIUM,0
DC,NorthEast,M,School Teacher,37,0,85570,3,1,0,3,SINGLE,0,0,25,54.7,704,4,0,5,0,0,2500,1,0,20592.5,MEDIUM,0
MN,West,M,Fireman,45,1,65101,0,1,1,2,MARRIED,0,0,25,53.22,619,1,1454,3,1,1,900,2,1454,26775.25,HIGH,0
CA,West,F,Cashier,48,1,70243,1,1,1,1,DIVORCED,0,3550,1947,53.69,3040,17,2200,4,1,2,1700,4,650,25860.75,HIGH,0
CA,West,F,PROF-16,44,0,68955,5,1,1,5,MARRIED,0,1001,2102,53.01,2948,2,1200,2,1,1,1100,1,1,24138.75,HIGH,0
NY,NorthEast,M,School Teacher,32,1,62236,3,1,1,3,MARRIED,0,750,133,53.51,657,9,1000,4,1,3,500,3,1000,19259.0,MEDIUM,0
CA,West,F,PROF-46,38,0,74542,1,1,0,1,SINGLE,6705,0,7634,53.26,14368,2,0,3,0,0,2500,4,0,20935.5,MEDIUM,0
NY,NorthEast,M,Technical Writer,43,0,60500,0,1,0,2,SINGLE,0,0,25,53.07,507,2,0,1,0,0,900,0,0,20425.0,MEDIUM,0
NY,NorthEast,M,PROF-16,42,0,59334,1,1,1,1,MARRIED,0,400,25,53.37,265,9,700,3,1,2,600,1,700,27533.5,HIGH,1
NY,NorthEast,M,Programmer/Developer,29,0,58086,3,0,0,3,SINGLE,0,0,25,56.63,0,0,0,6,0,1,1000,1,0,12921.5,LOW,0
NC,South,F,DBA,42,0,65311,2,1,1,2,MARRIED,0,1860,25,54.84,1229,12,1700,5,1,1,1000,2,300,27527.75,HIGH,1
OR,West,M,Not specified,51,1,68214,0,1,0,4,SINGLE,41148,4650,25,55.5,41670,11,0,6,0,1,900,2,1500,19153.5,MEDIUM,0
MI,Midwest,M,Programmer/Developer,25,1,57204,3,1,0,3,SINGLE,7095,750,112,53.11,7226,4,0,2,0,3,1000,9,0,7301.0,LOW,0
NY,NorthEast,M,Clerical,36,1,65837,3,1,1,3,DIVORCED,0,0,91,53.36,618,13,2500,3,1,1,900,0,2500,20559.25,MEDIUM,0
CA,West,F,PROF-46,70,0,63021,1,1,1,1,MARRIED,0,1600,230,53.96,793,5,1000,5,1,3,800,0,300,31255.25,VERY HIGH,0
MI,Midwest,F,PROF-8,51,1,75630,6,1,1,4,DIVORCED,0,6600,736,56.99,2321,2,4500,6,1,5,1800,6,2000,19007.5,MEDIUM,1
DC,NorthEast,M,Cashier,45,0,79336,1,1,1,1,MARRIED,0,0,25,53.06,0,0,7000,0,1,1,5000,1,7000,32834.0,VERY HIGH,0
WA,West,F,Cashier,49,1,65520,1,1,1,1,MARRIED,0,0,25,53.07,514,1,1012,1,1,1,1000,2,1012,24780.0,HIGH,0
NC,South,F,Author,54,1,57293,6,1,2,4,DIVORCED,45524,8500,25,55.29,0,9,3500,5,2,1,1200,0,1400,24723.25,HIGH,0
DC,NorthEast,M,Cashier,53,1,59409,0,1,1,2,MARRIED,0,3007,25,53.26,1032,3,868,3,1,1,900,0,607,26152.25,HIGH,1
NY,NorthEast,M,First-line Manager,0,0,63465,3,1,1,3,MARRIED,0,0,25,53.06,0,0,1050,0,1,0,1000,1,1050,0.0,LOW,0
MI,Midwest,F,Clerical,61,0,94542,2,1,1,2,WIDOWED,0,1501,373,53.54,1470,11,5000,4,1,3,4000,0,5000,36735.5,VERY HIGH,0
AK,West,F,Medical Doctor,31,1,63974,1,1,1,1,MARRIED,0,1000,32,53.69,624,4,1300,4,1,3,700,2,250,22593.5,HIGH,0
NY,NorthEast,F,Veterinarian,48,1,63826,4,1,1,4,MARRIED,0,800,25,53.33,0,3,1000,3,1,3,700,1,1000,19756.5,MEDIUM,0
OH,Midwest,M,Programmer/Developer,25,1,58796,3,1,0,3,SINGLE,0,700,25,53.38,250,5,0,3,0,3,1000,1,0,7699.0,LOW,1
NY,NorthEast,M,Administrative Assistant,0,0,74494,0,1,0,2,SINGLE,0,0,25,53.06,503,0,0,0,0,0,1500,0,0,0.0,LOW,0
NY,NorthEast,F,Waiter/Waitress,37,1,66764,1,1,1,1,MARRIED,0,1500,13545,53.57,14141,3,1500,4,1,3,500,0,1500,23891.0,HIGH,0
MI,Midwest,M,Veterinarian,30,1,61221,3,1,1,3,MARRIED,0,1450,1241,53.87,2131,2,980,4,1,3,500,1,250,18805.25,MEDIUM,0
OH,Midwest,M,Programmer/Developer,23,1,68097,3,1,1,3,MARRIED,0,600,43,53.52,743,10,900,4,1,1,900,2,900,19824.25,MEDIUM,1
MS,South,M,First-line Manager,47,1,61681,0,1,0,2,SINGLE,0,0,141,53.1,645,1,0,2,0,1,1300,2,0,16120.25,MEDIUM,0
NY,NorthEast,M,Administrative Assistant,50,0,67356,0,1,0,2,SINGLE,0,0,25,53.07,508,1,0,1,0,0,700,3,0,22839.0,HIGH,0
NV,Southwest,F,Not specified,55,1,66053,1,1,1,1,DIVORCED,0,9204,491,54.97,7833,4,4500,5,1,3,800,0,2004,25513.25,HIGH,1
MI,Midwest,F,Law Enforcement Officer,84,1,61090,1,1,1,1,WIDOWED,0,11500,141,53.6,1581,10,10000,4,1,6,1200,0,10000,27172.5,HIGH,0
MI,Midwest,F,Construction Laborer,30,0,54947,1,1,1,1,MARRIED,0,500,25,53.58,0,3,945,4,1,2,1500,1,945,25236.75,HIGH,0
NY,NorthEast,F,Technical Writer,31,0,62571,5,1,1,5,DIVORCED,0,1100,25,53.38,184,14,2600,3,1,3,1500,1,2600,21242.75,MEDIUM,1
NV,Southwest,M,PROF-24,0,0,72725,0,1,0,2,SINGLE,0,0,25,53.07,517,1,0,1,0,0,1300,1,0,0.0,LOW,0
NY,NorthEast,F,Lab Technician,26,0,58200,3,1,1,4,MARRIED,0,0,25,53.1,0,3,700,2,1,0,900,2,700,23150.0,HIGH,0
NY,NorthEast,M,PROF-31,34,1,59721,3,1,1,3,MARRIED,0,0,25,53.05,0,4,900,2,1,0,600,1,900,18830.25,MEDIUM,0
MI,Midwest,F,Publisher,42,0,68131,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,4348,0,1,1,3500,1,4348,29732.75,HIGH,0
MI,Midwest,F,Childcare Worker,35,1,66195,1,1,1,1,MARRIED,0,1250,25,53.45,707,3,1054,4,1,3,500,3,1054,23548.75,HIGH,1
MI,Midwest,M,IT Staff,26,1,54151,5,1,1,5,DIVORCED,0,3200,25,54.72,329,2,4000,5,1,1,2000,1,600,13637.75,LOW,1
CA,West,M,Fireman,43,1,63643,0,1,0,2,SINGLE,64674,0,25,56.71,65300,15,0,6,0,3,900,3,0,16210.75,MEDIUM,0
MI,Midwest,M,PROF-25,32,0,60341,1,1,0,4,SINGLE,0,0,25,53.06,506,0,0,0,0,1,700,3,0,18285.25,MEDIUM,0
NY,NorthEast,M,PROF-5,20,0,54836,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,4,0,16709.0,MEDIUM,0
CA,West,M,Waiter/Waitress,28,0,71198,3,1,0,3,SINGLE,0,500,288,53.05,311,2,0,2,0,2,1000,3,0,16099.5,MEDIUM,0
OH,Midwest,M,Waiter/Waitress,49,1,72753,1,1,1,1,DIVORCED,0,0,32,54.83,571,11,2100,5,1,1,1500,4,2100,26588.25,HIGH,0
NY,NorthEast,F,Truck Driver,25,1,76204,5,1,1,5,DIVORCED,0,3000,25,53.08,576,2,3500,1,1,3,1500,2,1000,19051.0,MEDIUM,1
NY,NorthEast,M,Dentist,44,1,62948,3,1,1,3,MARRIED,0,1600,4992,53.13,6032,18,700,2,1,6,1500,2,400,20637.0,MEDIUM,0
CA,West,M,PROF-4,34,0,65758,3,1,1,3,MARRIED,0,0,25,54.26,0,3,827,5,1,0,700,9,827,25339.5,HIGH,0
CA,West,M,Nurse,27,0,58036,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,1500,1,0,18209.0,MEDIUM,0
CA,West,M,Programmer/Developer,21,0,71929,3,1,1,3,SINGLE,0,250,25,53.04,197,9,250,2,1,2,1000,1,250,25582.25,HIGH,1
UT,Southwest,M,Nurse,0,0,68755,0,1,0,2,SINGLE,0,0,25,53.06,510,0,0,0,0,0,1500,2,0,0.0,LOW,0
DC,NorthEast,F,Not specified,57,0,64951,1,1,1,1,DIVORCED,0,5200,25,55.04,2618,2,3100,5,1,4,1000,4,2400,30437.75,VERY HIGH,1
NY,NorthEast,M,Clerical,80,1,62391,3,1,0,4,SINGLE,0,16141,25,53.61,560,2,0,4,0,5,900,0,3691,14597.75,MEDIUM,0
CA,West,F,Administrator,51,1,67015,4,1,1,4,DIVORCED,0,0,25,53.12,206,6,2500,2,1,1,800,1,2500,20853.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,32,0,61102,0,0,0,2,SINGLE,0,0,25,53.07,0,1,0,1,0,0,700,1,0,19475.5,MEDIUM,0
MN,West,F,Waiter/Waitress,37,0,63700,5,1,1,5,MARRIED,0,850,25,53.08,0,0,1200,1,1,3,1500,1,1200,22125.0,HIGH,1
NY,NorthEast,F,Technical Writer,31,1,54661,1,1,1,1,DIVORCED,0,2700,5642,53.31,5662,4,4750,3,1,2,3000,1,500,20265.25,MEDIUM,0
CA,West,F,Author,61,1,56137,3,1,1,4,MARRIED,0,0,25,53.14,1645,4,1100,2,1,1,1500,1,1100,21134.25,MEDIUM,0
NY,NorthEast,M,Sales Representative,29,1,68011,0,1,1,2,SINGLE,0,0,6178,53.38,6692,10,255,3,1,0,900,2,255,25902.75,HIGH,0
NC,South,M,Programmer/Developer,19,1,63492,3,1,1,3,SINGLE,0,0,25,53.09,0,3,250,1,1,1,1000,1,250,18273.0,MEDIUM,0
